,pM,pML_1,pML_2,pML_3,pML_4,pML_5,pML_6,pML_7,pML_8,pML_9,pML_10,pUL_1,pUL_2,pUL_3,pUL_4,pUL_5,pUL_6,pUL_7,pUL_8,pUL_9,pUL_10,llh
392,0.34588553211231127,0.49533084248998477,0.32955891038832336,0.23598120543337764,0.5144670858369227,0.47967273054089743,0.27413732221807485,0.4134110506246445,0.7597373791188209,0.5890834192368537,0.311525497568951,0.4007444418799385,0.4397985064071457,0.5004523478217237,0.44566885334276996,0.536908389854011,0.4490407257682474,0.5053887196049421,0.3772793468474613,0.5301847516600066,0.5232839325679494,-28.271037165540605
393,0.3436399081154585,0.3080198506666207,0.4140661702370096,0.20647697314859498,0.18968307741214563,0.5404195962555324,0.8955350555059344,0.18034179744538759,0.4573850930234149,0.4422675311444665,0.036984702599005055,0.428155506501854,0.42889685348770845,0.4683354819757521,0.4413052200517307,0.4872170176515581,0.4730696580631066,0.4049146331792292,0.4345306984336311,0.5773797774894012,0.41214228851625256,-26.953257842044444
394,0.2960631432481188,0.8858212205097645,0.6447823772148156,0.44217374136052146,0.12534010828543274,0.4424478450890297,0.571087953016007,0.2065134193276271,0.41404963575145004,0.46192717243212267,0.5195335271364513,0.41071263119810353,0.47654350188819466,0.4057966576976625,0.3812215081110656,0.4882922989599936,0.5084360086386239,0.4387993225889903,0.2902008390438481,0.5184281044809786,0.3882412235067378,-28.742801164731084
395,0.5362857259620167,0.7792500370291469,0.8339543313018029,0.47776468633697405,0.1834696499907625,0.3336187959497504,0.743807170875021,0.4728356193442711,0.15487030350743183,0.17954686102573342,0.36852605216387463,0.3977335749182902,0.4506607153638658,0.47139855862750585,0.4509470390179932,0.4784019856812181,0.5316974786076026,0.4705211490277664,0.3717274566607418,0.4546305552243683,0.5706682162619477,-37.56127640284263
396,0.31635088778005366,0.2553297697836706,0.6241889593012407,0.2481054560996826,0.747464755001411,0.13596784588442223,0.8673318808327458,0.8283701569585271,0.650012879364264,0.6707976551540086,0.6470709631129417,0.41688962997031953,0.4716821941891298,0.30592569329629593,0.49143083961207346,0.4464203898584098,0.38889791594240153,0.35872730066410025,0.37325556740882365,0.42708961690051805,0.41826193119944405,-34.81572872602336
397,0.3044266370278227,0.22109958098774882,0.4912491846041403,0.15284542456807626,0.4620803893101299,0.3921129940835161,0.49630114869216974,0.1648262842915519,0.20192250444590526,0.17443358670389006,0.34056466813851555,0.4868492229590855,0.5554851696953171,0.42111658313849193,0.43208373400705985,0.3826071050231348,0.5619629805662415,0.4023979063495527,0.411366776631735,0.4932440329707382,0.40092028901634896,-28.237248254324065
398,0.4386055654216039,0.7169652572088338,0.18334769853080385,0.0866655113699295,0.5853531006302217,0.403683443910649,0.47851772616722077,0.4007773407971581,0.14240955560425692,0.07716516105688444,0.6328409092886033,0.42750125495560304,0.48358036988903513,0.43155632505093794,0.3480835770596208,0.4417040747519449,0.5224069922636329,0.5400426629230567,0.3634133076424643,0.4813744340479919,0.3922049134018162,-43.98827852702034
399,0.7894292086673059,0.20361341648921893,0.7398325403546218,0.6721030410833653,0.2472762691505193,0.6452012442940395,0.8935678445859094,0.3593134098244698,0.6205040539261977,0.34753607268138276,0.5936643397243058,0.4576819103204838,0.4961940560872951,0.5151089550178493,0.4055940804114365,0.4710287275380732,0.4347825413871927,0.43397192872493706,0.35209492191644576,0.49192356270841564,0.527597003418825,-42.205336170080656
400,0.5611208663603755,0.6073536265671658,0.3493983671859609,0.6067346880702351,0.4813285700331464,0.5395274702906804,0.5214634896152771,0.33089061236746986,0.7192638785832877,0.42331003077600315,0.42234014950906135,0.41339709296728194,0.5904641916165265,0.4319329954945872,0.3805835211492919,0.4621831715963496,0.5405317830532259,0.5115795958432122,0.3549953934248089,0.5032278240226576,0.3621117446777898,-37.94606530949992
401,0.4386011930605387,0.3090504130379081,0.7587666213277449,0.5672033394574696,0.5134621903056891,0.9147710307011253,0.5374882479921137,0.4745015933589606,0.7376635883117736,0.4840381666986698,0.10738960506180556,0.4892318498857586,0.49915335750762657,0.46797229930304435,0.36524132642722934,0.5012657191732692,0.513079113699994,0.4484790897967815,0.3652360858336685,0.507446739367518,0.47668135418574703,-49.755701956053386
402,0.49750691187857127,0.3780067773924347,0.666985364430927,0.39138165144691994,0.2714015436211849,0.8645146487999144,0.7479562524820209,0.47390326428421864,0.6227003541244995,0.3585888381562778,0.7646898609780228,0.4142700346175317,0.43499797704132204,0.4142982567893369,0.46099261522677154,0.5171414597462467,0.4191119343558422,0.4642711960018256,0.35491248433631056,0.49229212597136496,0.4193983461654363,-42.6684971939349
403,0.5895599660642421,0.6857018275041299,0.9851311615529894,0.6949237389251673,0.39115884685569813,0.6186123487472002,0.6697549814655036,0.5551612537074568,0.6959062689478789,0.4188553708942646,0.4243342424952835,0.42768529914524356,0.42435392365642766,0.38667348119418316,0.3542606154396184,0.39888280730359543,0.44646400395252817,0.4783042411613081,0.4770118634026983,0.4714843537806766,0.4038214179852067,-55.24526195742777
404,0.44498115857083426,0.5349528342877827,0.8628742488104802,0.5931241369924916,0.6280283514471596,0.524850903897265,0.7100338198649729,0.34733588373878777,0.7035150935094816,0.474396921470036,0.734571597177396,0.4114787939068972,0.4589496451758556,0.45133838986480856,0.38736595881078284,0.4904075206272265,0.49343414634887395,0.46171562340691585,0.2713134924935674,0.5316788673284883,0.3672633203680313,-52.87581750184839
405,0.8201814294845213,0.3281912509986839,0.8284484168756668,0.34488095090488985,0.1592892794002968,0.7000036331092259,0.19611563430873552,0.3291731071024091,0.6559669516428152,0.7498641143361866,0.6713940006819279,0.41371012008534086,0.44650361126239274,0.4556209359354091,0.3988799362036289,0.566356941914864,0.5160546308404272,0.3478767720008872,0.4142860129601781,0.46524834713100244,0.4946451782362357,-50.905756982072546
406,0.6861544266606733,0.6733195107037135,0.7400636420070187,0.17253570096773554,0.19845526302767416,0.5566527789359579,0.5267483973771955,0.6868680177782516,0.6634181700499568,0.3378282604629743,0.7737487213663744,0.3290636569192546,0.3654717802555247,0.45261210578363426,0.32637360212745536,0.41471169058048857,0.5666940659146334,0.41397178472499613,0.3710785381743111,0.443515269171412,0.3316950830045444,-45.947978425755686
407,0.3444088032336909,0.7350733532550753,0.8331073429814572,0.27641440301398057,0.3526631031157765,0.609931639327532,0.6592719644820483,0.5336796752529601,0.8172576778072237,0.46067232763569255,0.4991250879428695,0.43310482312847653,0.416517273813199,0.40382928358487424,0.49578789917772226,0.43539667318014835,0.5076461824181674,0.5370942361341059,0.39877965403406346,0.5717464732517238,0.46203955475121183,-56.81457126896049
408,0.7741018642101337,0.7386407503309658,0.6684788997502008,0.470037621473512,0.7403863085136562,0.6420752362049235,0.2637895399245997,0.45223532215908663,0.7756943350967096,0.2222735253089721,0.6114364742203319,0.40062319533110397,0.44489793805975164,0.429828085516999,0.4097730909552239,0.40628030915140023,0.4397889116755481,0.3736326106211838,0.25986594932223417,0.4962359817821948,0.4592813403732764,-58.10378950146084
409,0.4934400795266485,0.3264726614886885,0.8568082904340432,0.7233554407700963,0.6113867758150724,0.6546448218336567,0.6835803791908721,0.5658236000771394,0.6555402157719197,0.1468356466980796,0.5017177097490135,0.4236932513928518,0.4425944261390584,0.49985748850231687,0.4161076036547447,0.4407311236233733,0.4997422995547804,0.47399835989169276,0.3591621658601529,0.4245530744460815,0.41172877969290217,-49.845648393726734
410,0.6296422229448821,0.7856209892925442,0.45000653901006016,0.20987177142391872,0.322178326254944,0.3189521320588131,0.6057289651658138,0.7221040339110106,0.4125882048443813,0.5407632028267076,0.4782105335499314,0.36275025506740527,0.45986789818180535,0.5533477333073007,0.3302906800618527,0.4976896091871207,0.4218578864075463,0.5163194776872477,0.4113500898920684,0.5523211559677962,0.46132142305070856,-49.611418052304884
411,0.3740788338734677,0.45362404735910145,0.8311667812947112,0.4196554937861182,0.18836603524456114,0.5519096379073063,0.456537538835004,0.27682167555768733,0.6089900185660038,0.10814487264251338,0.7315992070894153,0.46381265916880804,0.38109611924242237,0.3698408197561438,0.41342764447834146,0.4603280315196955,0.44985494541942805,0.3850482715022555,0.33204266730452564,0.47784029107569626,0.42271346000550736,-37.371968649657134
412,0.43120911371614695,0.35009497996303324,0.2603711555289139,0.3187626878164522,0.1298074705447874,0.04293398792098778,0.7530055225237337,0.6269406810201889,0.703729216099945,0.46955999127306935,0.6755323574685369,0.38061573476756183,0.5470270613087893,0.42357013181516917,0.4485328999221259,0.5628698557979734,0.4307338426987106,0.5703772582294704,0.3100211495328427,0.5263950565039003,0.40600583876384067,-25.08779860305546
413,0.37433557713345517,0.26468176729539544,0.017502967060925047,0.2874924648299092,0.23406433973557472,0.011953727280123274,0.2413409267910023,0.5508693377915341,0.8108411113119771,0.5571665092317113,0.4737573993653126,0.4483150542027481,0.4413654342096177,0.38172516721747984,0.3870064363617629,0.4894514345707352,0.43705458075153114,0.42962702920454665,0.45243292637029375,0.5016042362813564,0.4596545305006424,-15.015015258187303
414,0.1577046007075528,0.14313032886350915,0.205073065303934,0.7247371793289621,0.5254112233932784,0.30873666838291663,0.45036060171589626,0.508207817289121,0.265586485621875,0.27217509943502743,0.30968164491456246,0.46496848153538667,0.5776439181742615,0.37793129313150775,0.452438098050844,0.49832390388610454,0.38814931428507177,0.4167424661424743,0.3393659053414578,0.5545256771746314,0.47706658823454007,-17.617309764938163
415,0.08931845858197483,0.35913995670302906,0.05683071976984953,0.43947929848697864,0.42247717699132586,0.17170534042788235,0.2953036417398178,0.5490008354361049,0.6637452143111389,0.24508284377580436,0.18945338921518862,0.3888229912665473,0.4289663864457733,0.3712603429542898,0.3969855534690091,0.5460967706170201,0.5565215154152838,0.55597453556995,0.47032302242830165,0.4287585349173204,0.4512053910864531,-22.571817593830385
416,0.19763540954238015,0.009145955693851363,0.23849931568796195,0.5223670015730071,0.43847975231607544,0.4201096139257176,0.43458381902802984,0.2721979331292344,0.419610906165634,0.8526626253436996,0.50001156386976,0.40686027249454826,0.47839041920126585,0.44459765422071124,0.2821118547448831,0.3833566103638959,0.5420020621288023,0.4874982933473462,0.3831820252583165,0.4862807470023199,0.515649225761945,-20.37266995211506
417,0.07136439809834107,0.2951038595736689,0.26552459839837517,0.3051105824963382,0.9402729343138246,0.9589843680009491,0.7134537719387359,0.5221510643386852,0.6973714510356827,0.2538748494035774,0.6375508040440598,0.4686751805347164,0.499979127393804,0.47549512435076613,0.41320972031568637,0.5102328109585941,0.5155452462870612,0.4039980030653124,0.3895297255457968,0.417652516422203,0.4688320747787831,-18.585890398375106
418,0.13054254847103924,0.26074588464507636,0.679021697569239,0.5860404413192458,0.7009928012641838,0.7805091704029846,0.7150959913851548,0.9125737299798442,0.6168052073187488,0.671590183255424,0.8271014397973623,0.40588672024809624,0.4768349971778041,0.4518655957289604,0.35069019048156347,0.3738500455353297,0.4992487688164594,0.40814083272998347,0.39224876968880773,0.45972417084376865,0.451035693213209,-13.909361257272934
419,0.20799191412584656,0.3764466275647295,0.5054935082613573,0.8681017231279055,0.7949455088181518,0.9478035639305893,0.7003454523946568,0.9714009808961915,0.47137248003668436,0.7634305202895144,0.8113295850551143,0.3517896834502537,0.4190108302023908,0.4444257944964836,0.3578491872433996,0.4456394949860212,0.48642790485291965,0.39641285325836595,0.39412351249000155,0.48475467247140924,0.39689672031733275,-50.32149649447133
420,0.4114642686164921,0.698173634978406,0.29581973327622674,0.06379979059781861,0.20756421841893827,0.24823204427593445,0.41312632295172486,0.41378319585863566,0.36196598629804677,0.6670170403364553,0.27071034043181197,0.46922226924309896,0.4640280740114677,0.3991021325613387,0.44163276915863525,0.5026408955545676,0.5129053169629754,0.48867962323068037,0.3741128519036358,0.5550645261863485,0.4814319094861115,-19.014069034041125
421,0.3499717979210555,0.7791816122356179,0.39362825464542417,0.05660288964778499,0.13308152266898798,0.1737803251396532,0.10005142918117006,0.6150205224013007,0.17853068156002114,0.17956642655378552,0.2993405379084508,0.43084820329742235,0.43757169929228323,0.4655457135889353,0.3653757353047025,0.42869689832749003,0.47964211284869074,0.43900242601539524,0.45504214561966355,0.5245090964645975,0.4564953932179372,-17.819684177366252
422,0.26158159764635946,0.42390077671184195,0.116823076971996,0.520009553262528,0.004132473428571307,0.2917292429471356,0.4756542629955427,0.03995503557900647,0.802448455068182,0.430186316979952,0.5472960224607968,0.4706192632230049,0.44435591487366094,0.3967670124299518,0.3685522175189271,0.4617021573058177,0.5476276954460433,0.505527847540137,0.3935693741997866,0.4820644774408511,0.4529454105973313,-24.13903404510246
423,0.1735504444924402,0.26190261538324,0.2733587397295582,0.019685511852109094,0.3034294848614603,0.3473669362844335,0.08193022125723824,0.43475609274571725,0.8531786355635134,0.14340521740282602,0.6780061202983667,0.58012983358533,0.41497412049178284,0.49304274867940345,0.34082856887726953,0.4906078826917541,0.4754112820380627,0.3914901993778343,0.31690284639463034,0.4819335615574378,0.4179831156379314,-25.372130736522884
424,0.3852608505395246,0.127551159252489,0.5438725378584905,0.5863876298771886,0.25695289726528625,0.10171732110322519,0.5145547990214087,0.5928332519783287,0.7623481844152931,0.13215604814672666,0.6185949886009587,0.4941373143479143,0.4770185896071806,0.4965493782549812,0.4238119962645576,0.5445906197517488,0.4244444310059588,0.3498580930396971,0.39874277505823663,0.548496717646438,0.495020776401242,-17.1038801526507
425,0.5712785386844658,0.06211678059220626,0.19922607673675866,0.044011697230039705,0.7097345146760651,0.053368315105486584,0.5657291586303985,0.5480768913637869,0.3461931385256004,0.13829553790845078,0.6746230036274717,0.42215515713330126,0.47731681329750353,0.46372401462749246,0.43172361394429737,0.46660797000694576,0.5799176964453999,0.43349125766424024,0.371447090878453,0.4730066311013689,0.41403896228837406,-18.081664753142498
426,0.17606035717954704,0.08017966831051528,0.17536281693749362,0.012859805689260585,0.2549556994058021,0.6418018547609949,0.19903225114802375,0.545611610364352,0.6593976401048518,0.23338138778982728,0.4914987470561288,0.3783330861621083,0.5294948070632506,0.4386426308441259,0.4069158958166346,0.5607072253918755,0.4529286928993839,0.4970515804525329,0.3558929741757193,0.47769295590624394,0.43284657883229033,-14.071548067665447
427,0.1344435604851551,0.11181988794279574,0.48036790908529475,0.017175941063415554,0.18039632942178543,0.008943320195243281,0.2469880460669286,0.2994947661454204,0.2686500073840331,0.11787997802958332,0.5854497406958655,0.39956148362629207,0.510728670019582,0.4989685257873886,0.4315167261375548,0.4008856804339564,0.4419720350467286,0.5657876607474095,0.39275997546524405,0.5506478131036413,0.42686991510741107,-6.6536366020803435
428,0.17284120458951785,0.04180972001789706,0.19562049876739146,0.3428941103224561,0.058565640265253946,0.1476290014482866,0.6885818604974229,0.8279596807546524,0.34330634228337104,0.049085738705123054,0.7761103715587673,0.3841979201650665,0.44741085834273275,0.4759453829862426,0.4136947023567529,0.47219219798485645,0.4945481854635541,0.4759360766762957,0.4613399064181819,0.5683804185812473,0.38995733422826523,-6.327169180926614
429,0.3676329824448233,0.8227279661311012,0.0663680863419492,0.8100359720074727,0.027059496697049656,0.3475438877287669,0.31543555775421134,0.16362014012186715,0.14963817979708083,0.4756214912167154,0.611084865260604,0.4461680669043946,0.43063461562281397,0.5136779077729455,0.43633261145573604,0.3605870795997595,0.47801308560200595,0.4861048454358921,0.3924972358245508,0.38113707747011594,0.45867235541632045,-13.590695412111131
430,0.10205412529730815,0.020221529353390045,0.88576051764396,0.10105148712993198,0.209508680759985,0.6521809052856493,0.21753782082653506,0.08760887767511921,0.5951741788898606,0.10263102161869729,0.40781787000227293,0.40685639067115725,0.4240602623284446,0.4352961209337935,0.436944856804449,0.41656898009925897,0.5012422884055203,0.506815762298819,0.48649731785492734,0.5135117303110212,0.48686184082845946,-19.539894296544528
431,0.2297089076963228,0.5239981815028518,0.446956920371648,0.10719355753061355,0.03228777297075598,0.8685040312811506,0.005051608732937915,0.5037705212946587,0.1495711211104288,0.4149201168487141,0.9772035098957513,0.405255650734287,0.4994147516960418,0.4538721924240518,0.40279581437728346,0.3713291125366599,0.44878324425146005,0.49565985641940885,0.46930078739453474,0.514183166589462,0.4301303715261554,-33.70510476399293
432,0.3559378945029777,0.5085111486267675,0.2838029859421557,0.4604872367503281,0.12231662082685407,0.6291255451547538,0.4041674023221476,0.5220389841703801,0.06324988719543496,0.3066254577556169,0.7000767280594358,0.3399920177055453,0.4803163477244496,0.42206831840445447,0.37832106884551703,0.3783289135519837,0.4642776171730011,0.5331565050533753,0.4088363738612432,0.550685243496009,0.4100361997404298,-31.53312049788874
433,0.32694727458209094,0.5509381941742174,0.8373372230001858,0.27541253617136396,0.605878270841238,0.2927462908989935,0.20609282814158825,0.5702608309624231,0.591697078066628,0.45980053039506635,0.34215298849288406,0.3707530961707359,0.48825533101680796,0.4658541314918877,0.35291737231831755,0.39821600363563653,0.3971024806368019,0.4519568974767598,0.4171137590679594,0.4396022990672933,0.5048407222730414,-29.93718368978432
434,0.16748291032141885,0.2444549348130615,0.4583474684340739,0.6744370184675869,0.4781814484224919,0.4644284136982654,0.25136382183604006,0.4490051088011953,0.3244960800143764,0.177598104454694,0.41196465541688176,0.3496975831081735,0.5170914985405348,0.368979411056547,0.4221883501671814,0.41342229742057074,0.48047523134216585,0.4850668112357961,0.36148024487176905,0.49577134147756957,0.4776067789284039,-41.419328832856536
435,0.25805790788280747,0.4110689002809111,0.8517895173455196,0.4609885155767973,0.20480696886524774,0.2563882008013386,0.587361032282479,0.1480825065047207,0.3769136162610938,0.4566591164588768,0.20656832408242898,0.45092223867183223,0.41507850082915476,0.44808490513629134,0.37494931413707316,0.4210574417300681,0.4625037288983046,0.5047992908999768,0.4179604872346363,0.44764744833033343,0.4709521600607455,-29.575885941532043
436,0.4858798851026892,0.7732674140554329,0.35726660654051545,0.7643821719843328,0.1522809688035023,0.58613801914233,0.656783973519006,0.06555898979739233,0.4907077674563839,0.39934806899917996,0.08693622326088038,0.3503942427682553,0.44981287444410745,0.4585150694055703,0.4117958415294878,0.3904952751202275,0.4649964086965275,0.5247828229357958,0.4327778223470679,0.5608407136645215,0.407014198766303,-31.70443399543487
437,0.20904799327823217,0.9204201671381086,0.5401963083636057,0.4195255169834054,0.8144451160552014,0.507085530978023,0.7165106175573719,0.15360252748802478,0.5961068968202821,0.6231402465826658,0.2371631299713811,0.4117834408671289,0.4420657725321628,0.4654240962916573,0.37227543616541037,0.4541624185309923,0.5082972697420465,0.4219239705536324,0.35194976203789063,0.5509811433804663,0.5206141002929869,-32.91322670698036
438,0.3571228844156781,0.19447949634425993,0.6230144373715601,0.4145910812308923,0.3011194892569377,0.4993329337318506,0.9517702423335009,0.5306661637992325,0.512165752413459,0.5304115894799593,0.49533068933971913,0.35019435847250846,0.39210240373229965,0.41427690957697927,0.4222502090268883,0.41397069570695283,0.4684517809563419,0.4201894912543952,0.36278747133543554,0.4903630711316807,0.4066199187121566,-22.30837498410873
439,0.1753439624029108,0.45342902595278817,0.16266547732495676,0.4172923011277395,0.40542620654090966,0.4359897987200182,0.8118748616168138,0.502383505361502,0.5106104949665108,0.7580829045673539,0.08246668101110625,0.4208847776540093,0.4460775978525292,0.5091663171074468,0.38703811994621073,0.49861975091579513,0.4600414569765139,0.3741650265666258,0.36090220189463323,0.631669177277858,0.4934966031058244,-22.148204614256105
440,0.2972506831586645,0.5853126842922309,0.5686555000539145,0.9871875646207645,0.3975479366913468,0.5131839908044877,0.24189520405483111,0.9038452803526602,0.5228357603438559,0.4758352511262121,0.3492320295238952,0.42851215116053337,0.4506138278441821,0.3789546103858259,0.3939090680938944,0.5256919855111437,0.47152948756925167,0.4075560274141603,0.4185597331446394,0.45002849301587394,0.44785432916838663,-32.40285769455322
441,0.38739197872768166,0.6651721347506416,0.4926720299623012,0.6423495113726074,0.6416757119243214,0.49969336000168135,0.678668815291921,0.3399893921279057,0.9384491992451499,0.24392405412161416,0.18637075135495831,0.4106915401716695,0.42933271551978136,0.41947716341141544,0.41529201893128803,0.45351892109258046,0.5659258413473229,0.4928664111512778,0.35979656444045993,0.566248529447756,0.44379216329469706,-28.01280081977204
442,0.2624314135001199,0.5691889549400119,0.36023132653935225,0.306583420886343,0.8640884315633124,0.3454619817086217,0.36116741365457855,0.2665033841555137,0.7306899457823334,0.0348063208337915,0.08963957271173795,0.3633754857054069,0.45114538068502513,0.44977616327784864,0.3882037193261868,0.46050636171571707,0.41593780382360956,0.4225204018827266,0.3394141134252157,0.5411051134651951,0.5232140476212268,-23.688046407571555
443,0.33537401083036283,0.8456538002548682,0.39293252096095205,0.4514469483012449,0.7864400520602847,0.4672704339316187,0.21884003303675453,0.4482788570834845,0.4720021065898932,0.5148935486392437,0.10954638825655233,0.461195206922266,0.49759194925324696,0.5021366864616725,0.4104738517140105,0.4779798662510174,0.46463429631866515,0.44187177398486194,0.39707679574701593,0.47866295709048057,0.5019664199583922,-21.954126128271824
444,0.20110803860020562,0.7203535453860339,0.3056967091564967,0.9201669697814322,0.41119866501669255,0.47479156974087494,0.6654518322061027,0.4378519973921455,0.0773810810416264,0.1645256939528157,0.6268452947664311,0.39633853546158876,0.47498004599733645,0.3916611784654631,0.35657257811796556,0.5017912131333783,0.45704693937873553,0.44243365709041965,0.37843856687226113,0.4268061235376385,0.4696503015819991,-10.605046322482572
445,0.3090201243884309,0.4314811499357948,0.4014732404999565,0.9511414906371323,0.5915116690836364,0.328111844509922,0.7109313194560297,0.02121362737650875,0.8778024999258991,0.38278735501496347,0.2848456297904404,0.4943018005734006,0.5066344786401058,0.4625272221077597,0.3613364570958221,0.43701530729968735,0.4167417313771496,0.3944441364767879,0.44164763613163255,0.45588820975736366,0.48328229378709225,-8.731965251076993
446,0.08998756820730884,0.8601132268263907,0.2651327485234017,0.6241949563845002,0.4543641280416763,0.7174352149657099,0.4316086065939984,0.6942291018123132,0.1491330087360307,0.11335610463564594,0.15008033959846695,0.4013516338232345,0.5480244123810151,0.42592849550387424,0.47686763207933974,0.41452895312916194,0.45632812230544145,0.44051067025546,0.37416217678435987,0.527922316155952,0.46631459121738944,-0.8217516805709415
447,0.047153591193669325,0.12723735622784046,0.5129731437666667,0.7389565607329206,0.7052996819587084,0.9831622458220911,0.8898025613841584,0.5899925707926343,0.8580190601781383,0.7932330370981786,0.29700930853394286,0.37460229291186403,0.5407184935849527,0.43928548056120353,0.3698532922185187,0.5485266485771498,0.49965012052933294,0.39946381067782694,0.37674172900622,0.4042936883402445,0.3808489347276592,-0.354243544685735
448,0.08910732660297403,0.6260955015524283,0.8766629195424475,0.5313602514731718,0.3278628755328482,0.5210231240257184,0.4045970036993388,0.12382143210787064,0.6809082839223974,0.6913572652901239,0.020600422242762536,0.3820709155443549,0.4090404596209843,0.4395492899114437,0.406201329324568,0.4425298924540373,0.4959203444691882,0.43732046623322157,0.35775450340907444,0.400323551572211,0.5105301213032968,-0.7943957293838287
449,0.11543590097367387,0.23000222148814356,0.7910471505903837,0.8101721363926443,0.004699959362151698,0.4015785798749906,0.05593223704500676,0.9832745562627901,0.4847192273153529,0.3574526719055761,0.4738791870134641,0.3735904214484734,0.4600594835420206,0.42389266042860524,0.47802285649009774,0.4388759519227764,0.4368298493108987,0.5321460633503298,0.4720038781331769,0.5963646487814526,0.49580007992665825,-1.1169438593249026
450,0.1341826380419038,0.36838292835320297,0.43994831153278796,0.8089607921734502,0.3052545314011328,0.1766650398549802,0.4090021098339884,0.5719684621451419,0.550410631986498,0.6737728361339577,0.6331103751118319,0.421094284711791,0.41866083507629304,0.43169660488916617,0.34042938042096027,0.5234212440701904,0.476414252543256,0.5042961211756891,0.38810973250117964,0.44894825148205697,0.4268261378276126,-1.3120896979129597
451,0.039946699509199685,0.63086529214276,0.9378518610824401,0.434148113032974,0.35539959315430447,0.3478182594857659,0.05547919811990224,0.24150692819916098,0.4371692779181294,0.8072924430625126,0.978865872439469,0.3482900162074232,0.6542055444311133,0.42558602056894657,0.4308461943102042,0.4318955105418904,0.6335568726847561,0.4395534784848513,0.4087311255396454,0.4329567138310059,0.415421348852186,-0.2947615207111407
452,0.04294930675375852,0.44952209579291424,0.01262434644833453,0.7984713462461319,0.5028639071579987,0.004523057011448621,0.3709978790426837,0.5499128422360702,0.16233007817931308,0.9046672032888781,0.0822126582357756,0.45853919369714935,0.5597480718523808,0.4160821676185608,0.37115758022341583,0.43316426670675257,0.47737294647852363,0.4993195469639369,0.38554683834783515,0.5963609119796233,0.472720754068859,-0.32135925668624954
453,0.12591511498651575,0.38797862617691714,0.2093140183782688,0.5670105309231009,0.8714664833619696,0.16225689640826035,0.3478547487024676,0.685353766875028,0.8225123312476843,0.6079384357811155,0.6818132138570296,0.5059331374807591,0.5346035453332104,0.4691797464930668,0.39494241556448456,0.4054796495521572,0.5564993282747607,0.3424161219838198,0.3584599999217881,0.5156095046020759,0.4619170689655407,-1.2248555693693388
454,0.027625512847162147,0.2801811454446597,0.8273317633423295,0.3041001089840564,0.9924126992168576,0.9921061839011452,0.8546911181536946,0.13172286722927837,0.03807263387032571,0.7401433925384799,0.13244122058304303,0.35851868185926483,0.4531497016808558,0.3884215193281544,0.3444005250518649,0.5124450130659415,0.497124576652905,0.45251177996024905,0.31379539719562427,0.5041948280015304,0.4339142697417425,-0.13730485809200504
455,0.0378599640352087,0.9419235882629651,0.9075064518510448,0.5026604420483555,0.2656976604350977,0.34859366597900715,0.825316845321433,0.4899380591990186,0.12168539919631305,0.760646074160776,0.6441686229146147,0.47149663316470575,0.4755265274072821,0.576403418024568,0.3808586867222758,0.4723168298988385,0.4894952922999125,0.5174376574537178,0.3406651755862166,0.5029521544297766,0.36488212958312904,-0.2721552124243341
456,0.12481588488641061,0.9259801886998177,0.7889357897339204,0.9532752699973971,0.3289468101546325,0.30528115968965874,0.7344895640242349,0.9569058770850414,0.11260452536687034,0.25108301782439896,0.8149449160497566,0.43103313401914306,0.43632654881453575,0.41990902308713035,0.379836394998919,0.4504046951722352,0.5405302733242965,0.48793706062477354,0.38465627091649907,0.5101461958040786,0.36128699397073083,-1.2031892018123047
457,0.06290813367130842,0.71056583734362,0.7213623644258492,0.502697818899555,0.29150321396204076,0.57220812254123,0.2729325919382501,0.6735496707142654,0.26070319328584646,0.6269760511273206,0.34900518923451196,0.4928983510324491,0.4405186601473298,0.4565076204029551,0.3983020995715229,0.43917993222465845,0.45460987474590114,0.4276514415331462,0.4608752524593566,0.47943685331218133,0.47516956445962466,-0.5310300393067992
458,0.0875423257551359,0.937259682820092,0.3038149445159109,0.329090395870951,0.2273314299851144,0.9421543522099248,0.7572779094938709,0.0678532227962064,0.9867679958996791,0.6025826566514195,0.4382528402679184,0.36773277717469605,0.4084171635489193,0.4190287935737378,0.46502848773524774,0.4321686160548197,0.5179202056946741,0.43785164859311176,0.38719315051390396,0.6128550468461309,0.4854281359162127,-0.7943074621727433
459,0.2404123339077875,0.8992753636333815,0.38669577303654623,0.5127488127757754,0.7413638375274335,0.029375597766923195,0.49000926556414437,0.6949907069538072,0.3864056553623833,0.7496812610346881,0.43630483730594916,0.4051094511801969,0.5546564484441339,0.4235281509086003,0.3645020222792268,0.46766841505218093,0.44498289527270085,0.5193300594746216,0.34394525710746776,0.474227249876491,0.49057547369591253,-2.6239793582971953
460,0.03627093654732726,0.8434984836691531,0.4216485689040733,0.7244127748146088,0.28481374013572375,0.9856082175881943,0.4670293314391749,0.5874223747951598,0.013113015157386387,0.7000805369102365,0.4553320051263648,0.4204517163040022,0.5240885277106824,0.43502460507966795,0.3914151305678503,0.4689469557845067,0.46260478028705826,0.44796246774728016,0.4300011586614371,0.46362077082534925,0.468522252011263,-0.24786766580661532
